"t","x","y","index_path"
18.2,58.43389814,57.11041057,121
18.25,58.52689143,57.10959189,121
18.3,58.63338892,57.27177222,121
18.35,58.60569676,57.29825692,121
18.4,58.57681046,57.24924006,121
18.45,58.57589452,57.28626503,121
18.5,58.57507823,57.16250577,121
18.55,58.70229141,57.25859765,121
18.6,58.68005056,57.24367118,121
18.65,58.57670117,57.15463214,121
18.7,58.32911025,57.32362189,121
18.75,58.48055057,57.25771217,121
18.8,58.62662616,57.43639795,121
18.85,58.58621143,57.1027561,121
18.9,58.4675233,57.31588964,121
18.95,58.84030817,57.33260491,121
19,58.46108937,57.21342439,121
19.05,58.46961087,57.23301096,121
19.1,58.8479621690212,57.3069482942449,121
19.15,58.72276535,57.16334551,121
19.2,58.60843919,57.15449977,121
19.25,58.49350087,57.25947644,121
19.3,58.4701346,57.09020385,121
19.35,58.66532761,57.19153163,121
19.4,58.5583596,57.19201182,121
19.45,58.65987908,57.07722437,121
19.5,58.60976055,57.12455913,121
19.55,58.58467491,57.07731876,121
19.6,58.57194631,57.16608697,121
19.65,58.68689875,57.12314384,121
19.7,58.63077573,57.19257649,121
19.75,58.65469277,57.10528286,121
19.8,58.52419369,57.10385129,121
19.85,58.48921346,57.15125889,121
19.9,58.67914199,56.93919559,121
19.95,58.62694893,57.47088903,121
20,58.57517585,57.2980051,121
20.05,58.60909061,57.20749784,121
20.1,58.65682683,57.13825929,121
20.15,58.52663457,57.19829187,121
20.2,58.67657522,57.03704591,121
20.25,58.72018119,57.24644076,121
20.3,58.50192609,56.9343074,121
20.35,58.53573673,57.16994016,121
20.4,58.5514526,57.19551372,121
20.45,58.41186919,57.12477365,121
20.5,58.37748195,57.06073344,121
20.55,58.61581379,57.28755687,121
20.6,58.56728232,57.2405353,121
20.65,58.556978,57.14202295,121
20.7,58.41776702,57.04899457,121
20.75,58.62451016,57.06643104,121
20.8,58.65506868,57.21646146,121
20.85,58.63954506,57.02155226,121
20.9,58.51515835,57.0981283,121
20.95,58.49709409,57.1101685,121
21,58.56681869,57.13336316,121
21.05,58.57114182,57.15031893,121
21.1,58.53000116,57.24265488,121
21.15,58.50729474,57.16431468,121
21.2,58.65911565,57.09471745,121
21.25,58.65659805,57.16225117,121
21.3,58.59874896,57.2734784,121
21.35,58.60444503,57.07984012,121
21.4,58.73554969,57.19171792,121
21.45,58.4364771,57.07374825,121
21.5,58.36708192,57.14472296,121
21.55,58.55549153,57.23492473,121
21.6,58.44984156,57.0185902,121
21.65,58.49309732,57.5581746,121
21.7,58.60724543,57.12033586,121
21.75,58.53474747,57.09643226,121
21.8,58.56717698,57.18753093,121
21.85,58.733853,57.30783832,121
21.9,58.45625571,57.2336689,121
21.95,58.44484945,57.19670989,121
22,58.53858868,57.15050612,121
22.05,58.42847425,57.27897552,121
22.1,58.58796757,57.23022468,121
22.15,58.42514651,57.13049266,121
22.2,58.26442499,57.2633902,121
22.25,58.4373529,57.18441769,121
22.3,58.47054971,57.25057593,121
22.35,58.41352299,57.12695618,121
22.4,58.45711287,57.23840621,121
22.45,58.40452643,57.08733482,121
22.5,58.49265889,57.17313553,121
22.55,58.43449214,57.19072741,121
22.6,58.41529443,57.15450914,121
22.65,58.44313218,57.18404537,121
22.7,58.5467259,57.3259292,121
22.75,58.41443126,57.14261045,121
22.8,58.27746629,56.98970353,121
22.85,58.48342415,57.1237034,121
22.9,58.48910806,57.26546509,121
22.95,58.50318292,57.21114811,121
23,58.40983718,57.25661869,121
23.05,58.50062291,57.15824417,121
23.1,58.34480678,57.23933801,121
23.15,58.34799359,57.36041752,121
23.2,58.39705421,57.2177596,121
23.25,58.35751858,57.14724899,121
23.3,58.59498289,57.1032595,121
23.35,58.43866341,57.05933981,121
23.4,58.44192766,57.10088242,121
23.45,58.46214824,57.15928093,121
23.5,58.39478525,57.12597849,121
23.55,58.48079722,57.1676376,121
23.6,58.4284702,57.09807483,121
23.65,58.47807347,57.02978626,121
23.7,58.42716641,57.2232574,121
23.75,58.49162188,57.17239019,121
23.8,58.28358932,57.05658201,121
23.85,58.44234912,57.19557046,121
23.9,58.61739769,57.30802665,121
23.95,58.44428524,57.25842863,121
24,58.35701796,57.21591629,121
24.05,58.54525177,57.18403303,121
24.1,58.67331151,57.10353529,121
24.15,58.58874837,57.15209257,121
24.2,58.44278054,57.23703021,121
24.25,58.53556692,57.35464561,121
24.3,58.46781264,57.20468376,121
24.35,58.45124511,57.05607389,121
24.4,58.35533385,57.24385714,121
24.45,58.29671679,57.11997506,121
24.5,58.40051215,57.0427304,121
24.55,58.47487069,57.26680993,121
24.6,58.38095169,57.15827683,121
24.65,58.26883511,57.02940108,121
24.7,58.40626812,57.25455238,121
24.75,58.58108236,57.21922967,121
24.8,58.55328269,57.02129631,121
24.85,58.42729386,57.28720553,121
24.9,58.52125812,57.08550297,121
24.95,58.36145458,57.06653665,121
25,58.40500232,57.23377085,121
25.05,58.45108138,57.25971145,121
25.1,58.38344671,57.12540232,121
25.15,58.27721407,57.33718369,121
25.2,58.47851708,57.0473496,121
25.25,58.41511966,57.3732187,121
25.3,58.37978939,57.1659271,121
25.35,58.44185901,57.03307695,121
25.4,58.2221863,57.31236632,121
25.45,58.38002816,57.19795329,121
25.5,58.46257003,57.15440601,121
25.55,58.717237,57.28011007,121
25.6,58.39140043,57.34606678,121
25.65,58.40878158,57.37162561,121
25.7,58.40034855,57.23089265,121
25.75,58.45110304,57.34392063,121
25.8,58.30926996,57.26142521,121
25.85,58.45201455,57.34052104,121
25.9,58.6638145376092,57.5220606072542,121
25.95,58.31768627,57.13287182,121
26,58.37661715,57.28428061,121
26.05,58.37566981,57.16563759,121
26.1,58.22216994,57.24076721,121
26.15,58.47856811,57.31251392,121
26.2,58.35526635,57.30324891,121
26.25,58.36111921,57.02753739,121
26.3,58.40904813,57.25501726,121
26.35,58.37639364,57.1396748,121
26.4,58.35157164,57.33483394,121
26.45,58.37206742,57.34321769,121
26.5,58.46023698,57.42145898,121
26.55,58.38128298,57.13985811,121
26.6,58.27631594,57.31976163,121
26.65,58.36191885,57.23032306,121
26.7,58.52443576,57.39840545,121
26.75,58.41352078,57.29822477,121
26.8,58.40464568,57.16861128,121
26.85,58.23260796,57.14490435,121
26.9,58.29384128,57.11964663,121
26.95,58.50616855,57.29977609,121
27,58.31030324,57.25120603,121
27.05,58.42034404,57.13707428,121
27.1,58.34698899,57.21311927,121
27.15,58.30234409,57.21200145,121
27.2,58.30520264,57.28456934,121
27.25,58.45394319,57.17129207,121
27.3,58.3985577,57.28096606,121
27.35,58.35053734,57.1304771,121
27.4,58.23703644,57.21490733,121
27.45,58.36851198,57.30494312,121
27.5,58.56699229,56.97900051,121
27.55,58.38893859,57.08343777,121
27.6,58.48083246,57.22908592,121
27.65,58.28273259,57.09342868,121
27.7,58.3820441,57.25900671,121
27.75,58.40126785,57.21488323,121
27.8,58.37313388,57.21789439,121
27.85,58.46433678,57.21820096,121
27.9,58.36769296,57.09230073,121
27.95,58.37209031,57.10795729,121
28,58.31927979,57.1592759,121
28.05,58.3734234,57.23516521,121
28.1,58.30918222,57.26096478,121
28.15,58.06431648,57.1163158,121
28.2,58.22104339,57.1116352,121
28.25,58.32627713,57.38635215,121
28.3,58.15318017,57.00686619,121
28.35,58.37070642,57.26250316,121
28.4,58.35141817,57.35491288,121
28.45,58.05089401,57.24127944,121
28.5,58.45305758,57.16698094,121
28.55,58.42355215,57.24661699,121
28.6,58.28630875,57.26495447,121
28.65,58.45421087,57.25131984,121
28.7,58.51522403,57.41316439,121
28.75,58.30148677,57.24755563,121
28.8,58.39920707,57.10734073,121
28.85,58.31126972,57.23524291,121
28.9,58.0467902348238,57.3612982466972,121
28.95,58.38072852,57.5195261,121
29,58.44364497,57.35812701,121
29.05,58.18760081,57.23345292,121
29.1,58.26127099,57.28067375,121
29.15,58.48520483,57.36749418,121
29.2,58.33675432,57.2899986,121
29.25,58.37350636,57.25224691,121
29.3,58.47827175,57.27478667,121
29.35,58.33556565,57.23137606,121
29.4,58.30032863,57.2745355,121
29.45,58.28617129,57.17705349,121
29.5,58.17435743,57.25006887,121
29.55,58.38075357,57.36879018,121
29.6,58.36318926,57.40148132,121
29.65,58.42755408,57.28125904,121
29.7,58.36325728,57.28475084,121
29.75,58.27946231,57.60950101,121
29.8,58.45934933,57.28734344,121
29.85,58.30799943,57.39898935,121
29.9,58.4441841,57.34410702,121
29.95,58.51539198,57.15842027,121
0.05,9.430734,19.63079632,122
0.1,9.639641388,19.55910284,122
0.15,9.478519306,19.4192142,122
0.2,9.454832256,19.47609846,122
0.25,9.503451626,19.49929651,122
0.3,9.524804886,19.57898891,122
0.35,9.425860168,19.59109646,122
0.4,9.514350277,19.47009768,122
0.45,9.484683554,19.49100883,122
0.5,9.610895094,19.43764377,122
0.55,9.548684142,19.47596946,122
0.6,9.578566221,19.50975531,122
0.65,9.567288698,19.53586229,122
0.7,9.63618109,19.44990156,122
0.75,9.554024365,19.55621534,122
0.8,9.482313977,19.41186524,122
0.85,9.436627696,19.413508,122
0.9,9.555871647,19.43013377,122
0.95,9.55048212,19.5162171,122
1,9.40907636,19.51424875,122
1.05,9.431712156,19.60010091,122
1.1,9.587614845,19.59883914,122
1.15,9.490644416,19.54781251,122
1.2,9.449799946,19.53329352,122
1.25,9.561163614,19.51841386,122
1.3,9.562528384,19.46155041,122
1.35,9.489490905,19.29749045,122
1.4,9.453171512,19.49072117,122
1.45,9.455765142,19.55563228,122
1.5,9.492411157,19.35933121,122
1.55,9.3578646,19.6220169,122
1.6,9.504987264,19.50023971,122
1.65,9.482947231,19.42454366,122
1.7,9.409203698,19.5733592,122
1.75,9.586113147,19.52128072,122
1.8,9.611052929,19.50728091,122
1.85,9.537960682,19.35736182,122
1.9,9.543024683,19.47076178,122
1.95,9.389897888,19.52004466,122
2,9.45194602,19.55567118,122
2.05,9.44324819,19.36307398,122
2.1,9.381928951,19.52448344,122
2.15,9.539478787,19.6181347,122
2.2,9.655385769,19.37927047,122
2.25,9.597788397,19.56512838,122
2.3,9.617979424,19.4876668,122
2.35,9.693844076,19.524525,122
2.4,9.551767258,19.56698369,122
2.45,9.625916734,19.41623261,122
2.5,9.525880626,19.45302479,122
2.55,9.488689545,19.4225943,122
2.6,9.645577024,19.41354088,122
2.65,9.573978168,19.54755125,122
2.7,9.522787757,19.51130482,122
2.75,9.532015122,19.6043842,122
2.8,9.482287894,19.51119022,122
2.85,9.586967079,19.45207166,122
2.9,9.585859605,19.48350241,122
2.95,9.561820081,19.48440012,122
3,9.563879349,19.47366934,122
3.05,9.57173317,19.55704032,122
3.1,9.642822734,19.49097196,122
3.15,9.597574006,19.50716799,122
3.2,9.626553171,19.62201715,122
3.25,9.518909509,19.41805072,122
3.3,9.321517966,19.49912743,122
3.35,9.56285786,19.39184402,122
3.4,9.694814523,19.49901719,122
3.45,9.663309295,19.38677549,122
3.5,9.415513315,19.47997333,122
3.55,9.55087597,19.26785449,122
3.6,9.615428158,19.39730577,122
3.65,9.400849135,19.4332773,122
3.7,9.593424119,19.55613812,122
3.75,9.601024574,19.33272265,122
3.8,9.568936466,19.49917028,122
3.85,9.467209727,19.55490929,122
3.9,9.40986606,19.57474174,122
3.95,9.493767766,19.41643741,122
4,9.658203774,19.66580293,122
4.05,9.530974708,19.48003542,122
4.1,9.658534412,19.50635431,122
4.15,9.628744025,19.44399966,122
4.2,9.600803557,19.54807079,122
4.25,9.713322366,19.69530755,122
4.3,9.413143153,19.50972117,122
4.35,9.530681701,19.40897674,122
4.4,9.441674456,19.37023537,122
4.45,9.580566059,19.39732593,122
4.5,9.554145979,19.39641011,122
4.55,9.506136185,19.30290979,122
4.6,9.60222646,19.3825954,122
4.65,9.486904295,19.4809496,122
4.7,9.609063487,19.42360171,122
4.75,9.606125113,19.4517842,122
4.8,9.772493995,19.45089318,122
4.85,9.610332375,19.42346087,122
4.9,9.566635666,19.50210207,122
4.95,9.579476753,19.5419816,122
5,9.542984113,19.56398499,122
5.05,9.552397167,19.47970535,122
5.1,9.592845561,19.44325924,122
5.15,9.622652982,19.46748245,122
5.2,9.557046216,19.52584492,122
5.25,9.559004962,19.5597714,122
5.3,9.585063692,19.62949107,122
5.35,9.378976041,19.45236521,122
5.4,9.463606268,19.43436938,122
5.45,9.572912242,19.4917134,122
5.5,9.445252601,19.54063922,122
5.55,9.579105697,19.51638875,122
5.6,9.350870332,19.66971415,122
5.65,9.494817849,19.53592852,122
5.7,9.44681715,19.57559703,122
5.75,9.422947221,19.2676956,122
5.8,9.554485862,19.49467546,122
5.85,9.530174562,19.49261031,122
5.9,9.580198747,19.43390956,122
5.95,9.618839422,19.50672123,122
6,9.43094435,19.32177584,122
6.05,9.485010625,19.56653196,122
6.1,9.562710307,19.53406664,122
6.15,9.485790098,19.57699938,122
6.2,9.450206732,19.59413033,122
6.25,9.585038901,19.58628577,122
6.3,9.652960211,19.5646159,122
6.35,9.580935113,19.44399511,122
6.4,9.61643334,19.68382617,122
6.45,9.556046566,19.66078716,122
6.5,9.541095326,19.6616309,122
6.55,9.603898978,19.56143397,122
6.6,9.440092496,19.37081126,122
6.65,9.495608722,19.50374579,122
6.7,9.657354836,19.5303502,122
6.75,9.607892459,19.58703761,122
6.8,9.534330316,19.42182237,122
6.85,9.467288473,19.4725846,122
6.9,9.576396541,19.47395842,122
6.95,9.452150888,19.50311455,122
7,9.506500236,19.4984532,122
7.05,9.561393025,19.62482683,122
7.1,9.514380653,19.34740875,122
7.15,9.598379807,19.37600559,122
7.2,9.317106825,19.69256099,122
7.25,9.620350755,19.38979529,122
7.3,9.591247327,19.54343887,122
7.35,9.452976274,19.53685573,122
7.4,9.575383433,19.71185819,122
7.45,9.417515721,19.44965094,122
7.5,9.672906667,19.43390382,122
7.55,9.507792851,19.48012959,122
7.6,9.562768508,19.5751977,122
7.65,9.508100884,19.43760258,122
7.7,9.487888031,19.47501138,122
7.75,9.448203015,19.39844736,122
7.8,9.578878596,19.39445656,122
7.85,9.762406523,19.43135678,122
7.9,9.571745985,19.55297398,122
7.95,9.586654412,19.47433924,122
8,9.705699731,19.45370499,122
8.05,9.601442125,19.60624128,122
8.1,9.536482656,19.48312623,122
8.15,9.428251918,19.45565047,122
8.2,9.520294565,19.43734777,122
8.25,9.628515365,19.42986114,122
8.3,9.576120262,19.49245162,122
8.35,9.588560256,19.44583752,122
8.4,9.595895896,19.5073699,122
8.45,9.575748106,19.44781026,122
8.5,9.642997018,19.52525279,122
8.55,9.46692371,19.55981159,122
8.6,9.637405524,19.44666853,122
8.65,9.548654627,19.47844703,122
8.7,9.268571658,19.59678732,122
8.75,9.651599781,19.5101426,122
8.8,9.43877593,19.4775068,122
8.85,9.579503109,19.55980269,122
8.9,9.643722617,19.6689292,122
8.95,9.597292367,19.53511989,122
9,9.608730276,19.51286067,122
9.05,9.578825229,19.65359691,122
9.1,9.557854379,19.52758664,122
9.15,9.358310512,19.52983312,122
9.2,9.418717169,19.40981743,122
9.25,9.471089948,19.60830948,122
9.3,9.677710839,19.70794864,122
9.35,9.610345312,19.39212965,122
9.4,9.462816281,19.49273773,122
9.45,9.449664956,19.64878882,122
9.5,9.527306304,19.70972384,122
9.55,9.555870094,19.46448512,122
9.6,9.62001334,19.46217982,122
9.65,9.529225629,19.53146027,122
9.7,9.588590295,19.58652159,122
9.75,9.488646442,19.52346151,122
9.8,9.423736006,19.47765281,122
9.85,9.602111745,19.62642704,122
9.9,9.62942691,19.44019009,122
9.95,9.451520879,19.47716926,122
10,9.522160871,19.71425846,122
10.05,9.564617036,19.62763015,122
10.1,9.475579686,19.49586982,122
10.15,9.522077373,19.46220635,122
10.2,9.495914995,19.45071973,122
10.25,9.642556841,19.53605501,122
10.3,9.507375975,19.41726264,122
10.35,9.531694629,19.60815607,122
10.4,9.391935606,19.53527201,122
10.45,9.62896854,19.61916914,122
10.5,9.472963536,19.44275497,122
10.55,9.570871804,19.47079889,122
10.6,9.467932366,19.48069867,122
10.65,9.49462564,19.57222181,122
10.7,9.652312355,19.61549121,122
10.75,9.543032879,19.52194936,122
10.8,9.626112598,19.47079149,122
10.85,9.53112569,19.37238027,122
10.9,9.425718375,19.35879604,122
10.95,9.411000332,19.61524182,122
11,9.610328155,19.52226261,122
11.05,9.575157067,19.52305992,122
11.1,9.504813279,19.43510767,122
11.15,9.69975316,19.65903132,122
11.2,9.559764643,19.64027915,122
11.25,9.533932593,19.53164558,122
11.3,9.562178032,19.67106485,122
11.35,9.519571553,19.48825559,122
11.4,9.651771024,19.62583145,122
11.45,9.599086631,19.59494862,122
11.5,9.506218351,19.4717965,122
11.55,9.619565534,19.47974756,122
11.6,9.547817322,19.63312879,122
11.65,9.605374901,19.53104204,122
11.7,9.558430046,19.58653974,122
11.75,9.566417506,19.729447,122
11.8,9.592649092,19.56914141,122
11.85,9.548660286,19.57005504,122
11.9,9.644870497,19.67060846,122
11.95,9.516038902,19.61893592,122
12,9.59925325,19.48913587,122
12.05,9.539432337,19.49226713,122
12.1,9.599412762,19.66476139,122
12.15,9.611146128,19.66386862,122
12.2,9.524017205,19.58091171,122
12.25,9.531601053,19.61217653,122
12.3,9.645765638,19.66197034,122
12.35,9.707484521,19.60544205,122
12.4,9.500825983,19.72058127,122
12.45,9.457188593,19.62642063,122
12.5,9.472673491,19.64427026,122
12.55,9.54057435,19.47951524,122
12.6,9.59864114,19.58092601,122
12.65,9.635897449,19.72429732,122
12.7,9.466016241,19.39395764,122
12.75,9.566281198,19.49379201,122
12.8,9.576585285,19.64752061,122
12.85,9.465343296,19.27830999,122
12.9,9.537945098,19.64113397,122
12.95,9.537840893,19.70621233,122
13,9.490251692,19.74413634,122
13.05,9.44844044,19.56040377,122
13.1,9.613541089,19.51803494,122
13.15,9.425066503,19.76058056,122
13.2,9.535539381,19.57218939,122
13.25,9.594066043,19.73404531,122
13.3,9.524729731,19.62292478,122
13.35,9.619566928,19.72875422,122
13.4,9.562502356,19.61773397,122
13.45,9.649616492,19.93486444,122
13.5,9.576495744,19.72588483,122
13.55,9.472702836,19.59578502,122
13.6,9.324935866,19.72952663,122
13.65,9.602212173,19.58138101,122
13.7,9.725392489,19.35017312,122
13.75,9.606311302,19.67963568,122
13.8,9.708889766,19.5085518,122
13.85,9.587128907,19.77816901,122
13.9,9.390678077,19.76230713,122
13.95,9.589321284,19.55587853,122
14,9.529625018,19.74547645,122
14.05,9.569361843,19.44361997,122
14.1,9.588785241,19.62568566,122
14.15,9.603626414,19.52150348,122
14.2,9.630170978,19.63908532,122
14.25,9.559166273,19.56145691,122
14.3,9.553965303,19.567907,122
14.35,9.70708945202112,19.6143563696672,122
14.4,9.537695918,19.56952108,122
14.45,9.616208818,19.69705298,122
14.5,9.624948448,19.58300726,122
14.55,9.423809661,19.54256062,122
14.6,9.577751729,19.75464908,122
14.65,9.541068186,19.4720007,122
14.7,9.388816326,19.73606276,122
14.75,9.633496896,19.71528056,122
14.8,9.329445119,19.94472271,122
14.85,9.803997848,19.87915905,122
14.9,9.477744089,19.68936183,122
14.95,9.583494247,19.70904324,122
15,9.558461248,19.70096793,122
15.05,9.541686364,19.83619212,122
15.1,9.570431165,19.67234148,122
15.15,9.659425763,19.7679085,122
15.2,9.700447525,19.78688015,122
15.25,9.603045669,19.63732493,122
15.3,9.42828655,19.56135952,122
15.35,9.615548971,19.60858809,122
15.4,9.576362296,19.6925423,122
15.45,9.444908205,19.77384131,122
15.5,9.580350859,19.6197634,122
15.55,9.647499128,19.73376278,122
15.6,9.539002598,19.75071333,122
15.65,9.765767326,19.72287219,122
15.7,9.716728588,19.68214979,122
15.75,9.460929997,19.67611162,122
15.8,9.555994694,19.72727569,122
15.85,9.673301592,19.83760724,122
15.9,9.670350696,19.6698687,122
15.95,9.495108985,19.64706258,122
16,9.678654603,19.73736626,122
16.05,9.648385982,19.58217296,122
16.1,9.620057251,19.61812665,122
16.15,9.662483028,19.71997324,122
16.2,9.502401783,19.63320924,122
16.25,9.552693796,19.66123115,122
16.3,9.425941135,19.65037233,122
16.35,9.565170503,19.91300354,122
16.4,9.538604491,19.5704284,122
16.45,9.662424928,19.75536865,122
16.5,9.575951939,19.62427019,122
16.55,9.630930123,19.51037263,122
16.6,9.487583653,19.71530462,122
16.65,9.387316482,19.55839776,122
16.7,9.580716038,19.76385716,122
16.75,9.734538664,19.76977592,122
16.8,9.616769889,19.86297277,122
16.85,9.462911495,19.80313691,122
16.9,9.602342781,19.5496061,122
16.95,9.516682981,19.59826093,122
17,9.503691479,19.66429978,122
17.05,9.568607516,19.70262571,122
17.1,9.555470629,19.72754938,122
17.15,9.587977154,19.71655805,122
17.2,9.596014582,19.73785387,122
17.25,9.684413258,19.68251936,122
17.3,9.464564358,19.86864548,122
17.35,9.46710073733318,19.5383578069704,122
17.4,9.585021052,19.55799761,122
17.45,9.389031899,19.60833171,122
